time,expected_gt
35.58,1.7945979192011057e-31
35.59,1.7590624995199692e-31
35.6,1.7242307282931457e-31
35.61,1.6900886723476888e-31
35.62,1.6566226744059863e-31
35.63,1.6238193476226201e-31
35.64,1.5916655702295393e-31
35.65,1.560148480287041e-31
35.660000000000004,1.5292554705388922e-31
35.67,1.4989741833693262e-31
35.68,1.4692925058596964e-31
35.69,1.440198564943238e-31
35.7,1.4116807226556403e-31
35.71,1.3837275714797857e-31
35.72,1.3563279297824698e-31
35.730000000000004,1.329470837341661e-31
35.74,1.3031455509623227e-31
35.75,1.2773415401788744e-31
35.76,1.252048483042945e-31
35.77,1.2272562619944178e-31
35.78,1.2029549598143407e-31
35.79,1.1791348556578026e-31
35.800000000000004,1.1557864211655187e-31
35.81,1.1329003166524086e-31
35.82,1.1104673873714985e-31
35.83,1.0884786598519657e-31
35.84,1.0669253383096008e-31
35.85,1.045798801128436e-31
35.86,1.0250905974118922e-31
35.87,1.00479244360237e-31
35.88,9.848962201676858e-32
35.89,9.653939683532073e-32
35.9,9.462778869981614e-32
35.910000000000004,9.275403294151079e-32
35.92,9.091738003312033e-32
35.93,8.911709528899099e-32
35.94,8.7352458571221e-32
35.95,8.562276400159325e-32
35.96,8.392731967921946e-32
35.97,8.226544740376316e-32
35.980000000000004,8.063648240415449e-32
35.99,7.903977307267607e-32
36.0,7.747468070430439e-32
36.01,7.594057924122394e-32
36.02,7.443685502239347e-32
36.03,7.296290653807765e-32
36.04,7.151814418922878e-32
36.050000000000004,7.010199005164256e-32
36.06,6.871387764478368e-32
36.07,6.735325170517994e-32
36.08,6.601956796431359e-32
36.09,6.471229293090468e-32
36.1,6.343090367751114e-32
36.11,6.217488763134525e-32
36.12,6.094374236924145e-32
36.13,5.973697541667855e-32
36.14,5.855410405078681e-32
36.15,5.739465510724716e-32
36.160000000000004,5.625816479102189e-32
36.17,5.514417849083268e-32
36.18,5.405225059730532e-32
36.19,5.298194432472316e-32
36.2,5.193283153630547e-32
36.21,5.090449257295006e-32
36.22,4.989651608535943e-32
36.230000000000004,4.8908498869497985e-32
36.24,4.794004570530705e-32
36.25,4.699076919860737e-32
36.26,4.606028962613907e-32
36.27,4.514823478366596e-32
36.28,4.4254239837091455e-32
36.29,4.3377947176516176e-32
36.300000000000004,4.251900627319123e-32
36.31,4.167707353930381e-32
36.32,4.0851812190533843e-32
36.33,4.004289211133816e-32
36.34,3.92499897228988e-32
36.35,3.847278785368934e-32
36.36,3.7710975612598685e-32
36.37,3.6964248264572785e-32
36.38,3.6232307108715407e-32
36.39,3.55148593588059e-32
36.4,3.4811618026177687e-32
36.410000000000004,3.4122301804920545e-32
36.42,3.3446634959355954e-32
36.43,3.2784347213736177e-32
36.44,3.213517364413235e-32
36.45,3.1498854572460416e-32
36.46,3.0875135462608246e-32
36.47,3.0263766818615076e-32
36.480000000000004,2.9664504084871197e-32
36.49,2.9077107548293684e-32
36.5,2.8501342242435424e-32
36.51,2.79369778534971e-32
36.52,2.738378862819778e-32
36.53,2.684155328347218e-32
36.54,2.631005491795212e-32
36.550000000000004,2.578908092520427e-32
36.56,2.527842290868588e-32
36.57,2.477787659838109e-32
36.58,2.428724176909174e-32
36.59,2.3806322160343892e-32
36.6,2.3334925397882387e-32
36.61,2.2872862916716513e-32
36.62,2.2419949885692898e-32
36.63,2.1976005133559893e-32
36.64,2.1540851076497939e-32
36.65,2.1114313647081751e-32
36.660000000000004,2.0696222224652044e-32
36.67,2.0286409567065794e-32
36.68,1.988471174379544e-32
36.69,1.9490968070355623e-32
36.7,1.9105021044026718e-32
36.71,1.8726716280852701e-32
36.72,1.8355902453883906e-32
36.730000000000004,1.7992431232645036e-32
36.74,1.7636157223801763e-32
36.75,1.7286937912999906e-32
36.76,1.6944633607858824e-32
36.77,1.660910738209211e-32
36.78,1.6280225020736183e-32
36.79,1.5957854966461115e-32
36.800000000000004,1.564186826694664e-32
36.81,1.5332138523300193e-32
36.82,1.5028541839494303e-32
36.83,1.473095677280744e-32
36.84,1.4439264285244865e-32
36.85,1.4153347695922686e-32
36.86,1.3873092634392697e-32
36.87,1.3598386994893495e-32
36.88,1.3329120891506301e-32
36.89,1.3065186614199885e-32
36.9,1.2806478585743955e-32
36.910000000000004,1.255289331947747e-32
36.92,1.2304329377913095e-32
36.93,1.2060687332159798e-32
36.94,1.1821869722150671e-32
36.95,1.158778101765727e-32
36.96,1.1358327580076903e-32
36.97,1.1133417624974951e-32
36.980000000000004,1.0912961185370383e-32
36.99,1.0696870075748208e-32
37.0,1.0485057856783167e-32
37.01,1.0277439800763471e-32
37.02,1.0073932857698295e-32
37.03,9.874455622097237e-33
37.04,9.678928300406183e-33
37.050000000000004,9.487272679089251e-33
37.06,9.299412093342747e-33
37.07,9.115271396427394e-33
37.08,8.934776929609181e-33
37.09,8.757856492694635e-33
37.1,8.584439315150268e-33
37.11,8.414456027792678e-33
37.12,8.247838635040445e-33
37.13,8.084520487714762e-33
37.14,7.924436256379323e-33
37.15,7.767521905206994e-33
37.160000000000004,7.613714666364978e-33
37.17,7.462953014907166e-33
37.18,7.315176644162682e-33
37.19,7.170326441612852e-33
37.2,7.028344465245194e-33
37.21,6.889173920376243e-33
37.22,6.752759136932318e-33
37.230000000000004,6.61904554718106e-33
37.24,6.487979663903888e-33
37.25,6.359509058999824e-33
37.26,6.233582342513944e-33
37.27,6.1101491420805215e-33
37.28,5.98916008277376e-33
37.29,5.87056676735664e-33
37.300000000000004,5.754321756921646e-33
37.31,5.640378551914818e-33
37.32,5.5286915735348046e-33
37.33,5.419216145501074e-33
37.34,5.311908476182647e-33
37.35,5.206725641081159e-33
37.36,5.103625565660037e-33
37.37,5.002567008514427e-33
37.38,4.9035095448739346e-33
37.39,4.806413550432462e-33
37.4,4.7112401854975294e-33
37.410000000000004,4.617951379454102e-33
37.42,4.52650981553603e-33
37.43,4.4368789158984396e-33
37.44,4.349022826986383e-33
37.45,4.2629064051928036e-33
37.46,4.1784952028008715e-33
37.47,4.0957554542040726e-33
37.480000000000004,4.0146540623996976e-33
37.49,3.9351585857497753e-33
37.5,3.8572372250036316e-33
37.51,3.7808588105780054e-33
37.52,3.70599279008868e-33
37.53,3.632609216129339e-33
37.54,3.560678734291885e-33
37.550000000000004,3.490172571424446e-33
37.56,3.4210625241218826e-33
37.57,3.353320947443742e-33
37.58,3.286920743856121e-33
37.59,3.2218353523921905e-33
37.6,3.15803873802764e-33
37.61,3.0955053812660445e-33
37.62,3.0342102679309106e-33
37.63,2.974128879159583e-33
37.64,2.9152371815955414e-33
37.65,2.8575116177744856e-33
37.660000000000004,2.8009290967011626e-33
37.67,2.745466984612779e-33
37.68,2.691103095924955e-33
37.69,2.6378156843573526e-33
37.7,2.5855834342348013e-33
37.71,2.5343854519608865e-33
37.72,2.4842012576600125e-33
37.730000000000004,2.435010776985292e-33
37.74,2.3867943330886446e-33
37.75,2.3395326387495804e-33
37.76,2.2932067886602002e-33
37.77,2.24779825186275e-33
37.78,2.2032888643371203e-33
37.79,2.1596608217348014e-33
37.800000000000004,2.1168966722570077e-33
37.81,2.0749793096738124e-33
37.82,2.0338919664812457e-33
37.83,1.9936182071941928e-33
37.84,1.9541419217719198e-33
37.85,1.9154473191739568e-33
37.86,1.877518921043301e-33
37.87,1.8403415555149813e-33
37.88,1.8039003511470566e-33
37.89,1.768180730971942e-33
37.9,1.7331684066652732e-33
37.910000000000004,1.6988493728304666e-33
37.92,1.665209901396443e-33
37.93,1.632236536126073e-33
37.94,1.599916087233597e-33
37.95,1.5682356261084905e-33
37.96,1.5371824801439373e-33
37.97,1.506744227667481e-33
37.980000000000004,1.4769086929722613e-33
37.99,1.4476639414466304e-33
38.0,1.418998274800021e-33
38.01,1.3909002263835607e-33
38.02,1.363358556603218e-33
38.03,1.3363622484238925e-33
38.04,1.309900502962337e-33
38.050000000000004,1.2839627351675212e-33
38.06,1.2585385695865222e-33
38.07,1.2336178362140954e-33
38.08,1.2091905664246114e-33
38.09,1.1852469889844357e-33
38.1,1.161777526143375e-33
38.11,1.138772789803345e-33
38.12,1.1162235777630758e-33
38.13,1.0941208700370754e-33
38.14,1.0724558252475784e-33
38.15,1.051219777087782e-33
38.160000000000004,1.0304042308552563e-33
38.17,1.010000860053994e-33
38.18,9.900015030636107e-34
38.19,9.703981598746486e-34
38.2,9.511829888884375e-34
38.21,9.323483037804043e-34
38.22,9.138865704253595e-34
38.230000000000004,8.957904038837889e-34
38.24,8.780525654478159e-34
38.25,8.606659597455455e-34
38.26,8.436236319028723e-34
38.27,8.269187647614134e-34
38.28,8.105446761516016e-34
38.29,7.944948162196567e-34
38.300000000000004,7.787627648075938e-34
38.31,7.633422288851072e-34
38.32,7.482270400322067e-34
38.33,7.334111519718124e-34
38.34,7.1888863815114215e-34
38.35,7.0465368937105245e-34
38.36,6.907006114622189e-34
38.37,6.770238230074343e-34
38.38,6.636178531089478e-34
38.39,6.504773392000705e-34
38.4,6.375970249000198e-34
38.410000000000004,6.249717579113273e-34
38.42,6.1259648795887615e-34
38.43,6.004662647696704e-34
38.44,5.8857623609269615e-34
38.45,5.769216457579385e-34
38.46,5.654978317738834e-34
38.47,5.543002244626094e-34
38.480000000000004,5.433243446318808e-34
38.49,5.32565801783434e-34
38.5,5.220202923566725e-34
38.51,5.11683598007217e-34
38.52,5.015515839194961e-34
38.53,4.916201971527937e-34
38.54,4.818854650199758e-34
38.550000000000004,4.723434934983843e-34
38.56,4.6299046567219615e-34
38.57,4.5382264020556526e-34
38.58,4.448363498460658e-34
38.59,4.360279999577289e-34
38.6,4.273940670831656e-34
38.61,4.189310975340989e-34
38.62,4.106357060098683e-34
38.63,4.0250457424325156e-34
38.64,3.945344496731371e-34
38.65,3.867221441434214e-34
38.660000000000004,3.7906453262772154e-34
38.67,3.715585519793394e-34
38.68,3.6420119970592903e-34
38.69,3.5698953276848164e-34
38.7,3.499206664040606e-34
38.71,3.4299177297187725e-34
38.72,3.362000808221673e-34
38.730000000000004,3.295428731875089e-34
38.74,3.230174870960938e-34
38.75,3.1662131230647436e-34
38.76,3.1035179026345122e-34
38.77,3.0420641307460816e-34
38.78,2.981827225071389e-34
38.79,2.9227830900449507e-34
38.800000000000004,2.86490810722545e-34
38.81,2.808179125848165e-34
38.82,2.752573453564106e-34
38.83,2.698068847362941e-34
38.84,2.644643504675414e-34
38.85,2.592276054652179e-34
38.86,2.540945549614946e-34
38.87,2.4906314566772837e-34
38.88,2.4413136495311203e-34
38.89,2.392972400396087e-34
38.9,2.345588372127935e-34
38.910000000000004,2.29914261048353e-34
38.92,2.2536165365389956e-34
38.93,2.2089919392576966e-34
38.94,2.1652509682057195e-34
38.95,2.1223761264113924e-34
38.96,2.080350263366385e-34
38.97,2.0391565681650975e-34
38.980000000000004,1.998778562780165e-34
38.99,1.9592000954711084e-34
39.0,1.9204053343232563e-34
39.01,1.8823787609148792e-34
39.02,1.8451051641095598e-34
39.03,1.8085696339716405e-34
39.04,1.7727575558018933e-34
39.050000000000004,1.7376546042915241e-34
39.06,1.7032467377919338e-34
39.07,1.6695201926977188e-34
39.08,1.636461477941149e-34
39.09,1.6040573695955097e-34
39.1,1.5722949055854487e-34
39.11,1.541161380501833e-34
39.12,1.5106443405195102e-34
39.13,1.4807315784155672e-34
39.14,1.4514111286863624e-34
39.15,1.4226712627610385e-34
39.160000000000004,1.3945004843100018e-34
39.17,1.3668875246462969e-34
39.18,1.3398213382178604e-34
39.19,1.3132910981892335e-34
39.2,1.287286192110645e-34
39.21,1.2617962176729644e-34
39.22,1.2368109785465263e-34
39.230000000000004,1.2123204803025224e-34
39.24,1.1883149264151457e-34
39.25,1.164784714342745e-34
39.26,1.141720431686751e-34
39.27,1.119112852426558e-34
39.28,1.096952933229055e-34
39.29,1.0752318098310778e-34
39.300000000000004,1.0539407934936332e-34
39.31,1.0330713675263321e-34
39.32,1.0126151838805105e-34
39.33,9.92564059809956e-35
39.34,9.72909974597676e-35
39.35,9.536450663475548e-35
39.36,9.347616288394096e-35
39.37,9.162521084464546e-35
39.38,8.981091011137229e-35
39.39,8.803253493963972e-35
39.4,8.628937395566577e-35
39.410000000000004,8.458072987181322e-35
39.42,8.29059192076687e-35
39.43,8.126427201663422e-35
39.44,7.965513161794446e-35
39.45,7.807785433398334e-35
39.46,7.653180923280886e-35
39.47,7.501637787576523e-35
39.480000000000004,7.353095407010257e-35
39.49,7.207494362649478e-35
39.5,7.064776412134964e-35
39.51,6.924884466383577e-35
39.52,6.787762566751671e-35
39.53,6.65335586265127e-35
39.54,6.521610589608525e-35
39.550000000000004,6.392474047757497e-35
39.56,6.265894580759786e-35
39.57,6.141821555140756e-35
39.58,6.020205340035825e-35
39.59,5.900997287337299e-35
39.6,5.784149712234804e-35
39.61,5.669615874140229e-35
39.62,5.557349957991194e-35
39.63,5.447307055924265e-35
39.64,5.339443149311513e-35
39.65,5.23371509115201e-35
39.660000000000004,5.13008058881269e-35
39.67,5.028498187110958e-35
39.68,4.928927251731605e-35
39.69,4.83132795297285e-35
39.7,4.7356612498137803e-35
39.71,4.641888874297697e-35
39.72,4.5499733162240083e-35
39.730000000000004,4.4598778081438655e-35
39.74,4.371566310652874e-35
39.75,4.2850034979744706e-35
39.76,4.2001547438293985e-35
39.77,4.116986107584609e-35
39.78,4.035464320676793e-35
39.79,3.955556773304155e-35
39.800000000000004,3.8772315013822425e-35
39.81,3.800457173758048e-35
39.82,3.7252030796767944e-35
39.83,3.651439116497447e-35
39.84,3.579135777651152e-35
39.85,3.5082641408384154e-35
39.86,3.438795856459492e-35
39.87,3.370703136274375e-35
39.88,3.3039587422870275e-35
39.89,3.238535975850013e-35
39.9,3.1744086669843935e-35
39.910000000000004,3.111551163911536e-35
39.92,3.04993832279219e-35
39.93,2.9895454976683474e-35
39.94,2.9303485306047094e-35
39.95,2.872323742025106e-35
39.96,2.815447921240515e-35
39.97,2.759698317164226e-35
39.980000000000004,2.705052629211232e-35
39.99,2.6514889983778107e-35
